fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
j24_327,4/1/2024,1181.8455476753347,1208.7211277471324,1227.2599597233166,1689.2638122756325,2644.736012608352,3086.4567901234573,3132.1031433324574,3459.8588564924257,2646.9684791174145,1683.1927151738018,4349.3519831888625,823.3368356536204,Olives,4,Olives
j24_356,4/1/2024,1192.8311141773027,1213.7042428423597,1427.6389099689545,1592.7219730941708,2075.6661607450847,2342.750052,2363.6027595722667,2557.788754743014,2995.5563297688864,2370.237668161436,2438.637392204208,-1200.222353,Olives,4,Olives
j24_358,4/1/2024,1192.4629975242813,1307.5916968196539,1445.5915444677203,1785.503561226433,2713.5581032184336,3102.8645591315935,3047.742106265473,3269.8255189487722,2736.45359,1932.1993905922686,3575.0314225861753,543.0063606932015,Olives,4,Olives
j24_364,4/1/2024,897.0463503649635,903.8620437956204,622.1952554744523,1165.577372262774,3218.8529197080293,4154.326642335765,4219.595255474453,4546.460218978103,1708.6324817518243,862.1018248175181,7260.034671532847,3967.4273722627745,Olives,4,Olives
j24_368,4/1/2024,952.6081621004568,1001.453196347032,846.6055936073062,1326.454908675799,2782.291095890411,3320.6015981735163,3269.843607305937,3563.7833904109593,1844.876426940639,1039.8966894977168,5885.718607305938,2786.3769977168945,Olives,4,Olives
j24_107,4/1/2024,1078.9203118805337,1069.3517906700145,1180.6075062772568,1400.9536143782211,1976.253336857407,2260.7170609224268,2277.0274877758693,2507.3470331703456,2630.6986916875903,1919.4267212898108,3272.218977137572,-481.6311616,Olives,14,Olives
j24_117,4/1/2024,1200.7273273273277,1222.3845345345349,1299.5436936936942,1684.012312312313,2698.451951951953,3165.422222222223,3116.111711711712,3476.7183183183197,2593.4157657657665,1624.8049549549557,4212.9354354354355,1039.3033033033037,Olives,14,Olives
j24_143,4/1/2024,1072.0339721576015,1119.0464532328942,781.5012739559104,1316.5831763967358,3428.4346589860065,4244.574129463464,4201.771278756324,4521.821498467562,1721.3192644289356,867.6897825043386,7065.484287877111,4434.044644,Olives,14,Olives
j24_154,4/1/2024,1016.8397805655277,1054.5610302125767,1222.0732725585897,1528.784599249728,2357.704065991691,2730.7850832963563,2698.057460368681,2897.236436610059,2485.556048566012,1813.5930377959742,3769.923581138315,419.18694284216065,Olives,14,Olives
j24_167,4/1/2024,955.7490177402068,950.6967496,722.0915585,1240.2802714608877,2762.012739611857,3353.9632099059404,3318.2586022145492,3636.044171925229,1800.1384688653404,962.4899392784855,6423.714251696629,2962.2594356471004,Olives,14,Olives
j24_176,4/1/2024,1091.7889818002952,1083.9940427392467,1334.5322730502269,1557.1774607859215,2054.3629556757937,2348.0004918839163,2324.3116904410545,2583.4076078045578,2834.3692408591573,2177.2125485052197,2752.5125430398425,-954.252883,Olives,14,Olives
j24_182,4/1/2024,1057.5966292917333,1111.0379552893653,1183.8157253290622,1688.3446618845323,2969.0939480465204,3574.1971585765036,3644.5170972908973,4073.478654502403,2442.7273487011626,1484.1094087331987,4816.531722264783,1727.1344801169994,Olives,14,Olives
j24_217,4/1/2024,930.3285232,909.5200622,686.4700430359478,1157.5735729117116,2625.9007041191544,3263.3227000127567,3208.0286751655867,3504.8181006182767,1726.6984583618494,946.2755808693026,6534.589940492067,3114.9152621016833,Olives,14,Olives
j24_246,4/1/2024,1050.2368413387323,1091.4509044303986,952.3755497946464,1416.0350412163932,2855.6324604584784,3387.579301505928,3306.3103608983142,3639.2593865602544,2169.5159476857652,1380.0706941248436,5427.638256968921,2030.3995514258265,Olives,14,Olives
j24_249,4/1/2024,917.3090220612445,1015.3832729667433,604.5508725716168,1314.0582811985512,3458.313137965098,4208.993579,4215.295193,4536.293216990452,1536.8574250905501,707.9035232136977,7491.1289101086595,4666.464767863023,Olives,14,Olives
j24_253,4/1/2024,1131.0018373667906,1180.498976324216,1362.700036747335,1655.9113864244835,2462.1163840621557,2789.7858155283725,2760.1540763294656,2978.7875479027766,2860.2573888393085,1988.2167567851325,3428.9010446742595,-140.7074387,Olives,14,Olives
j24_255,4/1/2024,992.6010094637224,979.2036593059935,892.3389274447945,1317.5905362776023,2475.6555205047316,2960.6018927444793,2990.311041009463,3293.3413249211344,2201.6637223974762,1316.8340694006306,5418.6644794952645,1524.992176656151,Olives,14,Olives
j24_325,4/1/2024,1051.6647434759454,1083.3692526184982,975.3617965560092,1452.3297532398365,2802.172022013137,3352.191816083791,3286.088496,3611.6045624001417,2243.046245339961,1362.5031954553526,5431.021924374222,1888.5520149121246,Olives,14,Olives
j24_365,4/1/2024,1076.0786613272314,1049.3901601830664,1094.2274027459957,1372.7279748283754,2111.4856979405035,2443.244279176202,2339.0943935926775,2683.6458810068652,2356.2665903890165,1604.080949656751,3664.850972540047,18.686498855835243,Olives,14,Olives
j24_386,4/1/2024,1657.3282737329569,1706.7848597890409,1777.378055055313,1889.8448031901216,2921.4711216876763,3372.206907640854,3321.1185361461285,3642.591330074609,2518.5451505016717,1811.5862490352456,3126.0430923591475,1372.1437483920765,Urban,12,Urban
j24_387,4/1/2024,1478.6207123632826,1577.5224474603453,1588.0180381377777,1593.1253221096028,3460.4847964267315,4511.330012025424,4392.811658936035,4864.110777071526,2219.5177231861667,1342.349395865545,4752.967645879861,3279.1538395464736,Urban,12,Urban
j24_388,4/1/2024,1379.878359843107,1464.9719662150771,1439.6289193156388,1692.7114324903134,3259.4255841374465,4006.1826166470137,3969.451548475586,4256.778737637461,2315.1354284476724,1475.1700555863024,4711.536708617079,2703.382390451666,Urban,12,Urban
j24_389,4/1/2024,2148.632316234525,2306.6283938668407,2614.1978503387454,2603.834700219038,3356.0189496204944,3694.218531913805,3519.5596250827716,3876.0374917222707,3305.111150730981,2753.6485660434982,1513.8800876165235,338.43344709897565,Urban,12,Urban
j24_390,4/1/2024,1551.8099427401314,1602.1658956176616,1736.212449281411,2018.0485065665603,2783.2847951664094,3097.045744694301,3001.3001529457893,3275.289889145908,2684.120005561667,2029.5339071960395,2777.5282064894527,626.7478417,Urban,12,Urban
j24_393,4/1/2024,1824.5078828828828,1979.165915915916,2288.5609609609605,2515.92973,3097.501051,3356.0449699699698,3266.6868618618623,3537.117567567567,3318.2518768768764,2705.659009009008,1812.3657657657654,-181.681982,Urban,12,Urban
j24_394,4/1/2024,1734.874990808148,1870.5775424663573,2115.5501875137875,2464.347010809618,3045.6643135524673,3332.1024340025006,3176.055592322965,3517.198985,3173.795793808369,2584.0497830722848,2041.3156114420176,-103.8491066,Urban,12,Urban
j24_395,4/1/2024,1849.2694308445537,2037.5224908200737,2414.0992962056307,2672.202264381885,3142.3194614443087,3403.8020195838444,3262.5488066095472,3553.239749082008,3717.771878824969,3204.5986842105253,1546.531976744186,-737.3125765,Urban,12,Urban
j24_396,4/1/2024,1648.3182310469315,1790.785018050541,2018.2474729241876,2280.676353790613,2736.147653429603,2977.8530685920578,2896.501985559567,3142.0407942238267,3296.931227436822,2804.2328519855596,1845.7662454873644,-672.9453069,Urban,12,Urban
j24_397,4/1/2024,1925.0066134686567,2088.219302920888,2392.498434837442,2624.838236508452,3232.0768918949375,3518.7494463753565,3412.641829250903,3698.1217974221754,3350.653848,2730.9257279694934,1802.1907921899528,30.388310450181304,Urban,12,Urban
j24_398,4/1/2024,1952.179209996883,2109.3694072143035,2473.7915049162657,2657.852554475646,2994.317446374429,3196.257863194582,3082.2525714771477,3351.709472670085,3652.591702,3243.730951234024,1048.9754399138587,-956.5620201,Urban,12,Urban
j24_399,4/1/2024,1989.2812337391279,2153.090935082314,2496.4804755179166,2704.881200574098,3171.7448980175323,3443.1603014586904,3322.382861684671,3618.4234774106126,3646.845056409143,3178.2963524184734,1395.472979,-487.8813607,Urban,12,Urban
j24_400,4/1/2024,1839.3872371253437,1973.3561145926965,2296.8889569291377,2483.3745643405896,2887.654737711757,3119.104045534841,3016.6611145823167,3277.891244465387,3501.179828995247,3095.6910165420836,1365.5310488415969,-817.7138213,Urban,12,Urban
j24_020,4/1/2024,1175.902263942573,1261.2081722805083,1186.0485919381558,1383.8614025400334,2108.230259525124,2436.3865267807837,2008.3219215902814,2548.6709000552178,1468.618442849255,820.8906681391497,2558.6388735505247,1496.9999999999998,Water,11,Water
j24_135,4/1/2024,739.1391389138911,505.2135785007074,352.7143500064292,365.96748960610324,449.78733230465934,501.07428957181435,466.7833461917621,512.8883031,215.81140971239986,133.1880652350949,2100.349342077066,3693.2221293557936,Water,11,Water
j24_237,4/1/2024,922.2051519021378,915.6754772146797,566.9442633418471,1174.5600383116018,1943.7672906304615,2245.2289958327733,1890.2037740287678,1614.421965,340.6313684635033,197.5672133351258,5149.851256889369,6327.631133216833,Water,11,Water
j24_370,4/1/2024,1057.6205741840424,1145.018708,657.1944456846899,758.1464035361878,490.9257043354019,541.2608831539937,476.6235656561147,450.6623654953788,195.31606911639943,112.52859758003302,-1284.65348,4123.624235388668,Water,11,Water
j24_373,4/1/2024,1214.413160987075,1447.1720165058907,1209.0423687590528,1454.3000792501305,1086.226387560463,1193.9837345940482,1008.6299893422248,995.8184461509035,348.64074549777285,212.23133932719392,-1093.758467,4618.169868554103,Water,11,Water
j24_385,4/1/2024,935.0067588365052,1049.620953675678,581.1683937823832,557.0284461088596,451.6479120709995,475.5557764325652,417.2444210742315,432.6061919663467,247.11699071461527,163.92239521879642,-1341.55511,2586.8785333196506,Water,11,Water
j24_392,4/1/2024,1164.5388519541623,1244.9308938791153,1164.170957850354,1434.9637187908909,2255.6253717337036,2605.2950475158286,2353.5016851927726,2717.4490080492733,1640.0447534331672,995.2202117395159,3318.1977689369423,1720.0683990007797,Water,11,Water
j24_401,4/1/2024,1059.0391411615649,1111.835522660087,850.1763686070544,1456.195194594474,3912.784668044719,4759.421706563536,4813.150675,5035.380542775221,1674.417305683358,827.3611166677774,7077.233179969327,4968.130537218553,Water,11,Water
j24_402,4/1/2024,1167.9569533875465,1239.065006028577,1185.1094635848228,1447.2962340627485,2346.428439496163,2736.2809958697803,2641.602370385571,2865.3447063954227,1636.5646468792472,969.1665041943514,3844.7172212103314,2447.684936250992,Water,11,Water
j24_064,4/1/2024,934.0605134775545,887.2878578820283,619.5545015522596,1044.7663972798505,2933.1614103385405,3706.4112009067176,3651.3751786330267,3966.810944660722,1624.5254028482732,738.122456,7318.828414,3997.5306263243488,leguminous,2,Fenugrek
j24_019,4/1/2024,884.0346635879317,831.8938393,592.8156514723679,945.9004882391404,2902.2215159060243,3946.150352617157,3979.109067894451,4306.263663045445,1666.093168825026,819.3655255873474,7217.014702813983,3951.518604554117,leguminous,2,Peas
j24_097,4/1/2024,944.0164960182025,916.3304891922639,737.9567690557451,1140.6387940841867,2897.8145620022756,3527.377701934017,3466.994880546075,3789.573947667805,2093.674061433447,1167.485779294653,6449.365187713312,2406.3350398179755,leguminous,2,Peas
j24_133,4/1/2024,1166.735981564797,1257.1288269505094,1170.7755294634035,1635.407615494349,3011.7835180511347,3500.9525732470083,3404.762295621638,3687.8621529682855,2536.0593218479094,1573.8409085921203,4905.6941731592215,1462.0358608581146,leguminous,2,Peas
j24_150,4/1/2024,888.6784917794715,859.5334266894868,636.5990871842743,1061.7203983195884,2956.409055546911,3599.5626782843183,3573.2358798817463,3850.3718686790085,1821.100046678076,898.7179606866862,7021.925626264197,3346.160313261758,leguminous,2,Peas
j24_242,4/1/2024,1010.198826639626,1017.1774743780103,817.5645963857605,1268.695100133995,2660.6504182812464,3125.972462246043,3042.342317024589,3323.311672038532,1953.7990294426545,1125.6557273747876,5838.6112845398875,2341.6029623727954,leguminous,2,Peas
j24_269,4/1/2024,988.2513520259587,943.8681976,916.9496131125717,1208.7216684693676,2245.925168483235,2602.8581690101782,2584.509116121695,2798.6653798152925,2220.3048395595865,1429.9939983914358,4667.480650081813,446.7553983969825,leguminous,2,Peas
j24_065,4/1/2024,927.0925333627439,867.2685287305616,578.7049741,995.2239991176792,2757.991066504906,3479.7107918826514,3431.1649663615303,3728.5109738612546,1416.1488088673204,637.4920315,7225.016901952133,4201.425913,leguminous,2,Vicia
j24_076,4/1/2024,930.8340151281255,916.7995523,755.4659231244207,1149.7057733868476,2828.0700061747457,3472.013584,3439.6676057425125,3705.963221673354,1537.080696202531,738.2499614,6907.173587527013,4089.595747144181,leguminous,2,Vicia
j24_294,4/1/2024,910.9781591263652,821.5432137285493,584.1120124804993,993.9067082683305,2599.409984399376,3201.2165366614663,3223.2049921996877,3435.4964118564744,1576.4171606864277,825.7453978159126,6934.538221528861,3433.7266770670826,leguminous,2,Vicia
j24_348,4/1/2024,903.7517993553236,853.6763956962662,553.8183129479993,978.9111876481068,2977.5640187810027,3805.9150880911375,3729.212566785891,4050.2025581018834,1437.9275253528795,643.9992051927409,7399.023977,4426.772582093288,leguminous,2,Vicia
j24_156,5/1/2024,1176.3072897019988,1249.4338457185966,1381.7088834402107,1660.8951339117305,2423.311957751792,2751.7084590720474,2687.0902018106362,2975.736655978874,2894.6598453413794,2010.8557148245934,3263.068606186343,-345.6695115,Arboricult,6,Almond_tr
j24_268,5/1/2024,1071.5958971476748,1080.2184441009788,1073.1084258348558,1354.4856915366965,2431.0602782071096,2873.188468924172,2797.024916865721,3125.7863331928256,2498.2202707133165,1549.863893962812,4410.616505081731,531.9981265514497,Arboricult,6,Almond_tr
j24_307,5/1/2024,1243.5670880913542,1256.2918026101145,1321.8346247960853,1715.425367047309,2251.233890701469,2580.2479608482877,2603.278548123981,2925.855831973899,2829.409666,1724.3073001631324,4012.292414355629,-6.71411093,Arboricult,6,Almond_tr
j24_371,5/1/2024,1279.237365591398,1330.0529569892474,1614.983870967742,1836.1083333333331,2215.389247311828,2480.4688172043016,2471.4151881720427,2741.682258064516,3164.9770161290326,2275.965860215054,2032.6966397849462,-1235.648522,Arboricult,6,Almond_tr
j24_028,5/1/2024,1001.0919746620776,1046.4169285251135,760.7874208,1279.5102498877743,3007.2332784677524,3674.0562621577124,3649.914908474236,4025.3124345353854,1763.7278168487207,887.2828570003485,6541.990672851512,3455.4803232081395,Arboricult,6,Apple_tr
j24_036,5/1/2024,1116.9956546275394,1142.461512,1045.8575620767494,1442.0383747178332,2634.445259593679,3124.8585214446957,3117.564673,3474.0002821670428,2420.560101580135,1380.5775959367943,4976.197235,1254.1001693002254,Arboricult,6,Apple_tr
j24_130,5/1/2024,1094.9988084966515,1091.056514236411,953.1488968322442,1358.3907309256751,2523.5375118123175,3016.970438391058,2966.559246476848,3334.428242737994,2182.4705000205436,1254.873392497638,5180.448066888535,1579.5597189695552,Arboricult,6,Apple_tr
j24_208,5/1/2024,1101.633812273399,1084.4264804619315,1055.8429019617422,1348.0243539192115,2311.2746926767345,2745.6717775309153,2677.4862360682146,3018.0793486089574,2462.0576803349727,1511.0394423623918,4387.015308177792,429.6458976769171,Arboricult,6,Apple_tr
j24_213,5/1/2024,1049.9955065232887,1026.4689950106913,965.3866559236417,1326.1937773094917,2424.9836065573772,2926.750627537264,2887.1692026403043,3291.0762031671256,2248.1965973534966,1247.727075521399,5119.520933403577,1271.0073754997054,Arboricult,6,Apple_tr
j24_218,5/1/2024,1273.792096133541,1313.4323495399462,1433.4362713057462,1664.6785911810541,2236.875408517271,2550.854165619185,2468.3728694253086,2820.5598823470255,2965.4985670471115,2096.4349891900038,2625.1724822766346,-885.5487958,Arboricult,6,Apple_tr
j24_312,5/1/2024,1301.116825613079,1369.815735694823,1510.8549046321525,1813.1185286103546,2418.0040871934607,2734.529972752044,2756.5974114441415,3064.261580381472,2820.614441416894,1906.1873297002728,2908.7387602179833,-104.0071526,Arboricult,6,Apple_tr
j24_320,5/1/2024,1284.8423284127828,1302.1665596981547,1446.066165,1696.7117490324206,2442.74522,2817.0948713460534,2737.6775191084694,3130.269832934635,3295.4952058657673,2240.399634362177,3151.999669370055,-871.5157438,Arboricult,6,Apple_tr
j24_009,5/1/2024,1176.3031140447845,1165.962148248745,1432.802671888324,1539.8699902093922,1730.334980892525,1934.404494204593,1925.897988188106,2191.528345387361,2357.925417679941,1356.3086410005371,1666.664798029246,-910.8859394,Arboricult,6,Citrus
j24_016,5/1/2024,1198.8629189893577,1195.1246018243685,1265.6211992326073,1430.2445250850653,1915.3411369724186,2182.774822630856,2114.835544414682,2414.2080467675382,2859.8890447404624,1961.0351751972782,2465.0145605588955,-1470.727096,Arboricult,6,Citrus
j24_018,5/1/2024,1130.6764705882356,1162.2058823529412,1091.1045751633987,1571.1307189542483,2471.419934640523,2851.3055555555557,2730.2630718954247,3120.6715686274515,2508.6879084967322,1611.2189542483661,4335.5,422.8071895424838,Arboricult,6,Citrus
j24_022,5/1/2024,1066.211885462914,1097.4717526780987,952.0146226222964,1386.3491100158851,2618.637285650279,3131.8985377377694,3229.4146063296803,3479.2810883467064,1901.0265569630565,1014.6431102602745,5727.401450042767,2706.8145493055276,Arboricult,6,Citrus
j24_027,5/1/2024,1020.2574368568753,1088.0359214218895,804.7640785781102,1328.1507951356407,3193.0379794200185,3951.163517305893,3815.671468662301,4272.443779232926,1746.309073900842,880.8310570626752,6479.1100093545365,3709.948175865294,Arboricult,6,Citrus
j24_032,5/1/2024,1024.9106116974162,1155.9289347809581,784.1228962619895,1469.107762002379,3478.791056108116,4234.902234707564,4111.200389745145,4564.642269632778,1891.0427960418087,963.1846480905015,6791.351428643737,3673.6135702173956,Arboricult,6,Citrus
j24_033,5/1/2024,1234.3471657055813,1231.110238276575,1287.3956261560218,1490.1187683603525,2020.7294527254928,2299.8873463170494,2244.0690893265146,2569.5232510064193,2849.6245675116957,1945.8188010009794,2654.538418017627,-1276.852943,Arboricult,6,Citrus
j24_111,5/1/2024,1268.0279503105592,1329.6459627329193,1495.8198757763978,1723.1149068322984,2339.490683229814,2669.0621118012423,2685.5683229813667,2980.621118012423,3067.2329192546586,2246.7018633540374,2618.0403726708078,-654.1677019,Arboricult,6,Citrus
j24_136,5/1/2024,1028.973901304935,1021.1292935353234,889.0568472,1287.779211039448,2655.3070346482687,3283.459127043647,3261.2434378281096,3586.8650067496633,2048.7046647667617,1191.1676916154195,5745.285885705715,2271.5278236088197,Arboricult,6,Citrus
j24_141,5/1/2024,1193.7199732575632,1215.8115326759155,1178.3866956376405,1535.120240681933,2330.036336286145,2675.7511950526505,2623.2702657529676,2929.543439745947,2481.918168143072,1602.233260905901,3736.3389269597196,269.62052482032436,Arboricult,6,Citrus
j24_142,5/1/2024,1112.9649307645998,1158.259181216135,1041.8618302227574,1497.3651414810356,2509.4670379289582,2960.452438290187,3004.693257074052,3292.647953040338,2249.4497290788686,1356.5571944611686,4797.322697,1318.6220650210714,Arboricult,6,Citrus
j24_192,5/1/2024,1013.3255150554677,1007.9558372952984,824.8008980454305,1234.1878499735867,2754.3512942419447,3421.6640253565765,3335.514315900686,3747.915953512941,2002.794981510829,1122.9937665081884,6039.333280507132,2475.9934495509774,Arboricult,6,Citrus
j24_195,5/1/2024,1177.4952836455427,1192.2822505646338,1307.3857446525838,1533.822306363757,2146.3207785306226,2468.128604,2390.1024976750364,2719.184868,2863.4407466454095,1986.540852929454,2946.1294672512286,-929.5332138,Arboricult,6,Citrus
j24_201,5/1/2024,1083.0962111283216,1112.2206600738712,1014.9758131776484,1421.065352079114,2522.444596687717,2938.2125580841175,2902.995234123675,3239.4412010008355,2196.381567973311,1286.7562849994044,4795.6062194686065,1299.0014297628982,Arboricult,6,Citrus
j24_206,5/1/2024,998.7647914455322,973.5774265833234,809.5378385815939,1148.666548728231,2287.926917482408,2777.8805676770066,2784.0695050516974,3044.884813460707,1785.023587687227,993.5195974368047,5482.8019813657265,2180.759602154342,Arboricult,6,Citrus
j24_219,5/1/2024,1026.0041648826434,1110.0186835856919,811.8443813008448,1492.5277723716479,3127.1936475808648,3692.020551944263,3607.9226966642022,4048.001712662022,1904.8262037289333,961.3013895916858,6306.509673,3037.1403215133705,Arboricult,6,Citrus
j24_239,5/1/2024,1053.4523377212893,1109.6448025419882,899.4997730367681,1396.6827054017251,2480.660689968226,2905.797775760327,2952.007489786655,3197.631411711303,1937.063095778484,1081.280299591466,5336.925329096687,2080.078302315026,Arboricult,6,Citrus
j24_243,5/1/2024,1156.2488584474884,1165.5410324708264,1132.037988330797,1458.4020484525618,2283.5819698122787,2636.6692034500243,2561.9755517503786,2883.124238964992,2294.4545915778785,1494.6325786402829,3973.934741248096,595.7936643835615,Arboricult,6,Citrus
j24_267,5/1/2024,1034.5937499999998,1101.1216442953016,821.5192953020135,1428.6993498322147,2853.2453859060397,3358.448091442953,3343.128670302013,3683.276321308724,1845.7391988255035,963.5407927852347,6006.803166946309,2791.3244546979863,Arboricult,6,Citrus
j24_272,5/1/2024,969.1978318044775,968.3708384117004,725.8869715825263,1202.6270447110142,2971.489062800693,3751.5777150554877,3760.4029764577585,4119.391943036757,1830.3487715696967,909.7953043812943,6735.726858682404,3535.5393546731657,Arboricult,6,Citrus
j24_317,5/1/2024,1092.629788897576,1122.8029710711492,1028.7756059421422,1459.3487099296326,2395.3612197028924,2811.5254104769347,2875.2654417513677,3192.0093823299444,2156.567240031274,1192.9734167318215,4866.170054730257,1487.673573103987,Arboricult,6,Citrus
j24_318,5/1/2024,1069.2425615154948,1139.7655719139295,899.6101101616392,1442.2134253062902,2762.449603624009,3233.4728714094517,3186.110264593843,3561.1714197467318,1939.5523525172448,1007.3282199114589,5577.735920930712,2369.6452177494084,Arboricult,6,Citrus
j24_341,5/1/2024,1162.4005737384277,1230.4771156604513,1146.6428478289217,1613.4029208501763,2411.4273047333427,2748.9853957491205,2674.439170687183,3057.3604120485074,2522.14839,1594.7831529534487,4027.7157386882254,75.68353109923069,Arboricult,6,Citrus
j24_362,5/1/2024,1227.1233075435202,1252.9569632495163,1531.4985493230176,1685.6044487427469,2136.4593810444876,2422.2350096711803,2346.687620889748,2681.8718568665377,3198.334139264991,2300.791102514507,1987.0614119922632,-1576.644584,Arboricult,6,Fig_tree
j24_366,5/1/2024,1113.339692307692,1098.326769230769,1040.1384615384616,1360.1347692307693,2418.5630769230766,2885.581538461538,2822.6159999999995,3181.726769230769,2337.470153846153,1450.7052307692306,4525.497846153846,820.4929230769229,Arboricult,6,Fig_tree
j24_367,5/1/2024,1157.4938096922535,1144.624690484613,1248.530951538734,1436.2493809692253,2037.8135833038552,2370.0573045631418,2325.524584365051,2614.493455960382,2766.338521400778,1853.225327201981,3035.373894587902,-858.6929607,Arboricult,6,Fig_tree
j24_026,5/1/2024,1103.7139804037613,1092.0759189846776,1006.6253698954432,1326.0845991977371,2408.7566909975667,2877.781482212138,2758.239823765369,3174.118202143748,2217.3221871506535,1285.3334977313075,4475.9274018544065,1011.7743144604458,Arboricult,6,Grenadier
j24_048,5/1/2024,1114.3777975067508,1054.911108644989,1153.506307106129,1340.9691858099357,1724.6773942958607,1928.7556320053268,1898.0928864720893,2113.9284948026484,2539.743905596863,1826.4665039026377,2531.334332112603,-1400.990049,Arboricult,6,Grenadier
j24_061,5/1/2024,1204.775589690327,1232.8878426763597,1296.4995626861996,1566.640760379369,2284.390849208734,2628.582624976083,2534.087080110421,2832.087408095769,2653.254461967363,1763.1522808647878,3305.8963292972903,-153.8933911,Arboricult,6,Grenadier
j24_063,5/1/2024,1188.3683017552014,1207.7078925956062,1286.279466465186,1515.7364000929904,2118.6205102871086,2436.2627281180967,2342.764820411485,2632.844851,2480.655556201325,1707.681128676043,2930.495641055446,-390.394252,Arboricult,6,Grenadier
j24_067,5/1/2024,1240.029731961859,1283.1610856670925,1408.056648397027,1625.3151512876343,2144.6628125234624,2402.044410241009,2342.7581650274055,2564.166003453712,2513.7705158044905,1710.7732562504689,2503.773106089046,-418.9832195,Arboricult,6,Grenadier
j24_070,5/1/2024,1119.7650009174874,1134.5343446082325,1202.7979081289377,1455.4894488959565,2320.577833506636,2678.1510795767326,2593.4022264358673,2878.9107590678323,2465.200073398984,1540.2397088506937,3668.684078536913,122.48920423267478,Arboricult,6,Grenadier
j24_074,5/1/2024,1047.5809289232934,1054.8539760731876,926.6143560872623,1344.6780436312456,2501.8881069669246,2957.9039408866993,2896.883884588318,3220.132301196341,2061.8578465869105,1110.7487684729062,5216.285714285714,1717.6108374384235,Arboricult,6,Grenadier
j24_075,5/1/2024,1161.6398429105998,1186.946908228669,1358.6507724797148,1642.769145270646,2338.339372383386,2653.4381089992958,2557.9904412581964,2834.657182023637,2819.392538253491,1944.0753214034294,3063.707828535437,-723.8595828,Arboricult,6,Grenadier
j24_078,5/1/2024,1121.2734347674007,1135.7870467529444,1227.3070420893087,1509.7945668648713,2392.2045878512304,2803.772502040339,2693.8963798530945,3031.2733181765198,2670.873877812755,1788.6970968870228,3823.591436399673,49.0338988,Arboricult,6,Grenadier
j24_079,5/1/2024,1122.0127772307405,1129.8655225770153,1213.0909879495473,1488.7146809208984,2251.0007502227218,2611.6120176302334,2526.476578984385,2806.512331785998,2602.2510667229344,1677.7421343836447,3585.8989543770804,-217.7769025,Arboricult,6,Grenadier
j24_081,5/1/2024,1217.8969678336723,1281.1086430190994,1354.664117443603,1632.0310134122437,2540.5467122708574,2972.5047077360578,2866.23873,3218.5132777372105,2803.5983628607646,1851.4817262979896,3734.712001844663,93.24530187156525,Arboricult,6,Grenadier
j24_085,5/1/2024,1030.3341818181818,1031.1638181818184,850.5002727,1288.3395454545457,2797.050545454546,3426.755454545456,3354.2725454545466,3762.5663636363643,2011.4788181818192,1066.4951818181821,5944.187000000002,2474.613090909091,Arboricult,6,Grenadier
j24_139,5/1/2024,1137.7557950386336,1160.4839365595772,1123.4589263928428,1541.5768605124035,2411.2364782431882,2791.223871492477,2781.4690931272876,3133.720821472143,2510.8501423342823,1589.4936966246441,4324.290158601058,535.1248474989834,Arboricult,6,Grenadier
j24_189,5/1/2024,1192.8040524045887,1271.1128109149104,1345.5930506957438,1779.2679360946095,2617.1747904630156,2959.5711883256017,2960.7034746521267,3288.4571568069005,2644.887379,1574.5495158271615,3944.690943119863,427.97444869395383,Arboricult,6,Grenadier
j24_244,5/1/2024,1104.3585580217489,1085.5808133472367,1091.2462386414418,1385.7859129053086,2135.2653806047956,2487.2667212870556,2459.6970306370704,2803.5898505387554,2432.4685932767256,1448.1421868017276,4067.4076915437713,249.398133,Arboricult,6,Grenadier
j24_261,5/1/2024,1239.4813967990024,1271.7174184161302,1315.0000346428312,1622.0053696390216,2471.8547079609248,2873.841855470102,2796.7400055428534,3149.491027506409,2977.292143005613,2111.4621700270222,3519.799244786253,-337.0416407,Arboricult,6,Grenadier
j24_262,5/1/2024,1236.150828,1283.8500000000001,1333.6961920529805,1597.7193708609277,2342.6471854304646,2700.5105960264905,2649.725331125829,2926.0632450331136,2717.071192052981,1836.7142384105966,3334.046026490067,-131.3034768,Arboricult,6,Grenadier
j24_264,5/1/2024,1023.2884814942929,989.2113455551711,822.3427879626428,1212.0255966793495,2623.033207,3220.790383950189,3237.780698720166,3513.524040124525,2162.0079557246627,1229.0162573503978,5950.254929090279,1992.9301279833965,Arboricult,6,Grenadier
j24_265,5/1/2024,1137.2791499138423,1153.1495483264578,1125.2028614693745,1439.340869928463,2327.429690355595,2720.3328807895136,2711.0460550362905,2960.162759,2458.287347919168,1568.280820844865,4066.2691243277095,524.8788052843195,Arboricult,6,Grenadier
j24_309,5/1/2024,1389.1437663262882,1429.1730546980139,1678.2155307527903,1894.492202960501,2337.6510409245634,2612.5230269927956,2585.1235019393653,2905.9131797672762,3218.406934219901,2121.8938652734896,2341.790849362781,-975.7430539,Arboricult,6,Grenadier
j24_315,5/1/2024,1366.7569042745686,1501.5041084512468,1826.942244371273,2036.049865029219,2617.629408798314,2882.265313992466,2802.8312716917326,3050.8971848951383,3293.804425855061,2368.7937765121173,2085.4869923763754,-952.5195633,Arboricult,6,Grenadier
