fid,date,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDWI,class_eng,class_code,type_eng
k23_054,5/1/2023,1550.912049943067,1673.8111036946866,1684.389375319014,2063.5316659468363,2922.931446071695,3277.1792375044165,3145.0975303309906,3491.223291059719,2629.675409321135,1570.0497074875339,3087.0310181004347,826.0048294004475,Arboricult,6,Grenadier
k23_065,5/1/2023,1548.0833410586813,1666.4025215537213,1865.1773430981734,2054.1389635672567,2796.923055529803,3163.8372114582367,2976.530916844349,3380.1471215351808,3087.940298507462,2039.4577732455732,2475.6195420413446,-344.7623992,Arboricult,6,Grenadier
k23_089,5/1/2023,1466.0547263681592,1608.4328358208957,1778.1273631840797,2001.2517412935324,2579.743284,2877.332338308458,2666.8029850746266,3026.1313432835823,3005.036815920398,1986.823880597015,2200.548258706468,-683.1452736,Arboricult,6,Grenadier
k23_110,5/1/2023,1450.1155389908258,1562.4658830275237,1740.4461009174317,1932.4790711009177,2509.5461582568805,2820.1479357798166,2702.852924311927,3026.6350344036705,3094.7930045871562,2101.3041857798166,2152.2012614678906,-669.3704128,Arboricult,6,Grenadier
k23_111,5/1/2023,1329.8283070596294,1373.183116289696,1413.949394562486,1655.1686086360517,2427.5808773132276,2767.710418094584,2689.821682,3018.1212017363487,2735.608864519077,1767.8307059629883,3296.7331505597444,-50.58076308,Arboricult,6,Grenadier
k23_116,5/1/2023,1376.4829278266209,1448.2067061950527,1553.182784706604,1784.974647311389,2430.337149867103,2749.470455939481,2598.436107135556,2945.0171744019626,2806.122265385402,1824.4984665712534,2531.369045185035,-375.4109589,Arboricult,6,Grenadier
k23_121,5/1/2023,1357.6951602765555,1457.7913262099305,1406.8202388434943,1830.262727844123,2670.612822,3039.790069138906,2885.7693274670014,3258.6794468887483,2799.892520427404,1708.8453802639845,3816.6247642991825,339.79824010056564,Arboricult,6,Grenadier
k23_139,5/1/2023,1208.7173210946794,1247.482406935237,1110.0339962604114,1519.985721570627,2709.504334523202,3173.8805031446527,3032.655277919429,3528.63811,2514.120856705762,1381.704062553119,4950.512494,1118.4667686554478,Arboricult,6,Grenadier
k23_152,5/1/2023,1232.3979128856624,1276.141107,1150.1220508166966,1693.0744101633397,2764.1510889292204,3214.0208711433766,3038.7150635208714,3501.646551724138,2677.0553539019966,1652.7159709618873,4692.7268602540835,726.9088021778585,Arboricult,6,Grenadier
k23_153,5/1/2023,1156.404265478275,1195.0672184200753,1013.4255928696485,1441.0845668205213,2752.4849063610804,3235.0681733778983,3082.830760252533,3521.1580985728688,2248.1702477585013,1232.251684439493,5363.782216563215,1776.6008806833256,Arboricult,6,Grenadier
k23_155,5/1/2023,1204.154671434957,1266.9226642825208,1157.6316495306212,1672.2843093428694,2686.285650424675,3065.098345999105,2871.377291014751,3322.6781403665614,2657.5887349128293,1704.7693339293694,4359.5574430040215,364.0827000447026,Arboricult,6,Grenadier
k23_156,5/1/2023,1176.9659115900597,1230.3397844732795,980.9696503188919,1578.4156586760498,2909.516164504069,3413.821860567408,3298.7580822520354,3686.8231801187612,2389.29316,1375.5155047283927,5645.4921926544985,1730.1317352100284,Arboricult,6,Grenadier
k23_159,5/1/2023,1153.2316530763528,1185.790956263899,936.7702001482579,1514.4058561897702,2856.4848035581913,3376.4736842105262,3228.050778354336,3652.039288361749,2556.348406226835,1437.2012601927356,5565.919199406969,1228.918458117124,Arboricult,6,Grenadier
k23_161,5/1/2023,1314.5026857654432,1361.4905998209488,1288.6768128916738,1682.5456580125337,2650.8916741271255,3078.6418979409136,2980.970904207699,3374.0331244404665,2872.999104744852,1808.3563115487914,3902.4713518352737,291.73992837958815,Arboricult,6,Grenadier
k23_164,5/1/2023,1181.735845702604,1201.6386987823305,1030.2582881521641,1439.6255443960538,2642.744467158474,3077.552039818683,2938.369211625633,3362.0985690160855,2255.2422895742593,1245.4337392231796,4931.110656830503,1408.2358901430985,Arboricult,6,Grenadier
k23_165,5/1/2023,1148.460183577276,1171.2322004465395,938.2952741255275,1364.4799677499377,2800.8708757132226,3326.183639,3159.449082113619,3623.154118084842,2109.4368643016633,1112.551476060531,5719.602083850161,2205.430414289259,Arboricult,6,Grenadier
k23_166,5/1/2023,1146.760775862069,1187.5441810344828,963.8627873563219,1469.655890804598,2832.2762212643684,3282.0901580459777,3129.8670977011498,3547.0237068965516,2222.3135775862065,1192.4202586206898,5419.529813218391,1821.6587643678165,Arboricult,6,Grenadier
k23_167,5/1/2023,1242.4535618639527,1289.494911622924,1237.5739689341183,1562.6294590251737,2696.844992,3151.0234600964104,2950.028602,3444.583288698446,2482.6439207284407,1530.2465988216384,4207.764970540974,633.9083020889126,Arboricult,6,Grenadier
k23_169,5/1/2023,1345.6018087147163,1424.374623184434,1436.987393806522,1737.0010961907374,2663.496574403946,3013.9783502329406,2859.440121,3309.2008769525896,2989.695807,1776.795834475198,3320.968210468621,-202.9399836,Arboricult,6,Grenadier
k23_170,5/1/2023,1190.5335731414868,1238.9592326139089,963.8884892,1549.654676258993,2956.256594724221,3490.581534772182,3395.8669064748206,3811.513189448441,2485.2613908872904,1354.6163069544364,5527.363309352519,1543.0779376498801,Arboricult,6,Grenadier
k23_171,5/1/2023,1273.2940010808863,1293.5202666186274,1232.636101603315,1563.5112592325704,2536.57323,2928.071158349848,2784.632858944335,3245.1536660061242,2763.9095658439933,1688.339758602054,4054.1376328589454,141.40118897495952,Arboricult,6,Grenadier
k23_172,5/1/2023,1546.630149812734,1633.8501872659178,1897.1460674157304,2033.8895131086144,2519.8417602996255,2831.8801498127345,2728.2303370786526,3150.0898876404494,3600.159176029963,2485.444756554307,1543.5168539325844,-1262.962547,Arboricult,6,Grenadier
k23_214,5/1/2023,1553.3529305680793,1624.1188458070333,1830.7436429215506,1895.7580703336337,2177.810369702435,2386.365103697024,2230.5507664562665,2511.49477,2645.904508566276,1757.146708746619,964.3457168620381,-1162.581966,Arboricult,6,Grenadier
k23_296,5/1/2023,1358.4087256027556,1421.0091848450058,1488.1377726750861,1828.9357060849602,2499.1584385763495,2809.8461538461543,2622.4753157290475,3049.735935706085,2787.554535017222,1822.4672789896672,3252.236509758898,-396.6946039,Arboricult,6,Grenadier
k23_297,5/1/2023,1286.4497816593887,1339.9868995633187,1419.636098981077,1813.0145560407566,2334.992721979621,2632.5574963609897,2531.4730713245995,2839.818049490538,2545.7336244541484,1646.8602620087331,3157.6535662299857,-151.0436681,Arboricult,6,Grenadier
k23_345,5/1/2023,1291.062029,1366.8633852335508,1350.5311401305873,1851.5585133098944,3236.4382219989957,3797.1858362631842,3668.1672526368657,4167.272476142642,2907.8237066800593,1936.6047212456053,4456.299598191864,592.2835258663988,Arboricult,6,Grenadier
k23_346,5/1/2023,1387.9153064925645,1550.2805585781648,1583.8278926369242,2040.795611171563,3127.367428364164,3794.488937250635,3674.487849111353,4145.6615886833515,2858.386289,1954.2101922379397,4476.226332970619,1124.1195139644542,Arboricult,6,Grenadier
k23_008,5/1/2023,1524.6813942071672,1713.8036327933235,1886.8051055473734,2072.0590738013416,2907.039437080674,3346.024054982818,3144.307969235804,3548.9798723613158,2841.385207003763,1777.9437080674193,2444.2934053346416,27.35280641466208,Arboricult,6,Peaches
k23_064,5/1/2023,1377.8735751295335,1492.2674611398963,1479.867253886011,1831.112435233161,2920.9508808290157,3433.9346113989627,3295.8338860103627,3678.7391709844555,2608.085181,1633.0749222797922,4038.155751295337,899.4412435,Arboricult,6,Peaches
k23_066,5/1/2023,1223.8198610672562,1249.2416324597407,1038.5491790337855,1539.3015472055574,3055.6767445532046,3670.1222766024634,3537.7802336596137,3941.388143,2333.7129775813073,1261.9192453425953,5726.507499210607,2233.7492895484684,Arboricult,6,Peaches
k23_067,5/1/2023,1333.5072049054675,1414.1680122636683,1377.5621870209498,1734.2333163004594,2831.639754726622,3360.9560551865093,3216.244353602452,3606.3778231987735,2650.874092999488,1565.1072049054674,4153.314665304035,1001.9963208993355,Arboricult,6,Peaches
k23_068,5/1/2023,1452.7476884678656,1531.709342560553,1497.486924953202,1847.353224800045,3022.905099551875,3598.4782460718147,3412.281411310907,3884.1818594361544,2828.1151511713647,1784.9182596857447,4196.262748879686,907.4458562595722,Arboricult,6,Peaches
k23_079,5/1/2023,1303.6664244998312,1423.3758801833012,1372.0182742818813,1753.9737900972382,2969.647200178829,3499.8511232815454,3305.8489437800363,3716.846820163182,2484.081591594947,1463.761148988487,4498.624511009274,1323.6100927685256,Arboricult,6,Peaches
k23_083,5/1/2023,1306.3728398837736,1441.4951827496548,1356.4390579599324,1763.3043278788796,3007.9598562471297,3529.8377427741225,3401.625707294692,3776.473925676706,2662.7106591221886,1521.739868481418,4607.688026,1280.789417342101,Arboricult,6,Peaches
k23_098,5/1/2023,1366.8748666903664,1461.237913259865,1509.5340383931753,1778.4779594738711,2632.9166370423045,3009.817632420903,2871.8877532883052,3219.567543547815,2681.079452541772,1637.847138286527,3026.2646640597236,356.30136864557426,Arboricult,6,Peaches
k23_122,5/1/2023,1413.1367561260213,1543.3071178529758,1648.6681446907821,1930.5836639439913,2905.5682613768968,3266.119253208869,3106.3409568261377,3418.391598599767,2665.9201866977837,1556.0975495915986,2869.5894982497084,746.7871645274214,Arboricult,6,Peaches
k23_184,5/1/2023,1378.346011921658,1458.5216198315827,1442.3112877282617,1761.2355000473076,2856.6167092440155,3340.3381587662034,3139.576308070773,3571.2093859400143,2633.826284416691,1620.7251395590877,3879.644904910589,835.7335604,Arboricult,6,Peaches
k23_187,5/1/2023,1420.123344228453,1541.6139686908655,1603.903664200929,1841.7386891450199,2851.312403,3323.0161706519875,3179.3356270428353,3532.391880268364,2808.9354894202647,1702.8274557027362,3365.0184070187506,565.1248925,Arboricult,6,Peaches
k23_189,5/1/2023,1498.8397255651785,1635.0816556067932,1772.2820830052865,1972.4570914407827,2880.766955348105,3257.4667641435153,3153.9760431897425,3536.340569114835,3041.6933978180186,1844.8351141603869,2629.1456529074344,-170.2591385,Arboricult,6,Peaches
k23_190,5/1/2023,1469.0939378576086,1589.8011153762588,1688.3749547331063,1899.784384732382,2881.514811327587,3258.93793,3079.980299847903,3466.2319837763453,2926.954733106396,1703.1799087419433,2921.2180053596007,164.91076989932643,Arboricult,6,Peaches
k23_196,5/1/2023,1287.7370264247054,1434.5117266263405,1363.1329725140615,1809.237503979624,2973.1329725140617,3481.382892921575,3294.672927942269,3710.1968587498677,2608.8654356362094,1498.9095829353707,4418.371219356893,1238.1423113658068,Arboricult,6,Peaches
k23_197,5/1/2023,1434.6902941857768,1597.443595089183,1699.4734769515871,1994.573546,3090.1885568681955,3503.5723882325688,3328.066945,3729.5485290711144,3031.091267083623,1811.8322909427843,3162.480889506602,194.9193884642112,Arboricult,6,Peaches
k23_261,5/1/2023,1218.6632284682826,1299.9365652398142,1144.0361010830322,1556.3978855079936,3033.5075640364453,3614.9763623861104,3436.4877943957363,3921.566959,2489.131081313392,1492.9098332473784,5394.379147,1605.8843905793365,Arboricult,6,Peaches
k23_264,5/1/2023,1171.959570112589,1217.2236438075743,1062.7257932446266,1508.6204708290684,3179.340839303991,3861.617297850561,3688.4770726714423,4246.174616171954,2344.2151484135106,1413.2544524053224,5613.616581371544,1818.3630501535308,Arboricult,6,Peaches
k23_305,5/1/2023,1475.4904263275994,1602.871652954376,1764.8863874345554,1971.2248317127899,2606.596709050113,2993.1464472700077,2839.364323111444,3205.5332834704573,2870.1857142857148,1920.6144353029174,2527.8041884816757,-189.4501122,Arboricult,6,Peaches
k23_347,5/1/2023,1474.432973805855,1683.1585344975178,1848.0400616332815,2149.302944701249,3372.5597500428007,3865.0077041602453,3686.360383495977,4163.2446498887175,3057.007447354905,2154.862523540489,3511.904810820064,427.0112994350281,Arboricult,6,Peaches
k23_390,5/1/2023,1415.890022345283,1609.7637714951907,1678.7727096084711,2022.115855435733,3199.7539104245598,3645.6058000582907,3465.7011075488194,3873.0137957835395,2944.382298649566,1792.2532789274255,3314.0815602836874,462.3629651219273,Arboricult,6,Peaches
k23_399,5/1/2023,1847.6833665177849,2225.589033,2828.0010762524903,2926.726147554216,3239.0828176290174,3513.9991928106338,3301.8683743206166,3680.569929505463,4338.349028682131,3145.285314534791,801.7542915567994,-1544.954582,Arboricult,6,Peaches
k23_015,5/1/2023,1822.1614173228345,2135.389763779528,2554.5385826771662,2808.5559055118115,3448.706299212599,3807.365354330709,3628.578740157481,4021.1346456692922,4311.408661417324,3130.6299212598433,1806.0220472440947,-598.8472441,Arboricult,6,other
k23_004,5/1/2023,1938.1135051546385,2261.4452577319585,2778.6960824742255,2901.4183505154638,3316.197422680411,3614.642577319587,3411.0298969072155,3799.251030927834,4492.2521649484515,3341.6515463917513,903.3813402061852,-1283.346186,Bare soil,13,Bare soil
k23_016,5/1/2023,1871.6605103887189,2226.5406501528673,2762.4952268047664,2835.8180570287636,3270.163598926811,3582.2211268484434,3409.479628127535,3761.203469145816,4275.604542334811,3184.704935421477,926.3143445435825,-1140.113995,Bare soil,13,Bare soil
k23_031,5/1/2023,1208.3539675945158,1324.7534275031157,973.7839634399666,1650.9424594931447,4242.136892397174,5207.198795180722,5006.353344412129,5469.750311591193,2137.451807228915,999.9092230992937,6971.867054424594,4065.537598670543,Bare soil,13,Bare soil
k23_056,5/1/2023,1519.3051035220403,1638.535755214302,1878.568187027274,2102.040606616243,2532.8363511345406,2830.757468102988,2641.068110627244,3022.823936129575,2831.1450836580325,1803.4148521659401,1779.0087096034845,-128.7166705,Bare soil,13,Bare soil
k23_062,5/1/2023,1448.6571695010919,1539.2674666862993,1780.7145696826913,1894.6545191293028,2285.515693636653,2536.8399960735233,2382.8252227048524,2720.3172347787677,2330.4157402635656,1468.4224643549535,1561.8257871358808,113.9625266877715,Bare soil,13,Bare soil
k23_070,5/1/2023,1690.024681201152,1865.9603729603732,2112.9465240641716,2282.096256684492,2993.179212943919,3425.39723,3258.335801453449,3656.751131221721,3806.6476072946666,2745.4971890854245,1728.0241327300153,-863.5830248,Bare soil,13,Bare soil
k23_088,5/1/2023,1470.3076294106554,1500.7716837536955,1785.8201773696464,1876.1220831498845,2148.9116296622437,2382.497767155167,2254.0542172463684,2579.338637650167,2787.4224165041824,1765.8858418768477,1173.8463425372665,-1336.320146,Bare soil,13,Bare soil
k23_095,5/1/2023,1262.8450799369512,1386.2080612474667,1260.118216617879,1707.6307138031975,3261.630488628688,3866.9972979058775,3681.8081513172715,4101.417248367486,2163.3562260752083,1292.0932222472416,4734.027696,2391.254672371087,Bare soil,13,Bare soil
k23_105,5/1/2023,1280.640206131904,1315.120399770965,1453.8004268387906,1638.7384311071787,1977.547082400708,2221.855395346416,2122.4390713653643,2459.831658945396,2299.1376815366193,1456.1538181250323,1714.5969496642547,-711.0366977,Bare soil,13,Bare soil
k23_113,5/1/2023,1296.616634387776,1231.1723692704968,1357.5392726490206,1434.179471,1705.1590273294596,1908.9446955024741,1815.7034646008176,2089.775769313534,2437.190768237572,1602.7038949860116,1461.4375941467606,-1406.525931,Bare soil,13,Bare soil
k23_117,5/1/2023,1251.2577838591415,1255.4600351112717,1366.1291888263536,1543.544043992358,1805.650823565859,2022.5499044766857,1948.3351577425517,2250.9924872205293,2284.647751,1480.8070170909275,1431.072184643981,-1249.860097,Bare soil,13,Bare soil
k23_133,5/1/2023,2259.490688609788,2744.7864876569943,3575.3538328280647,3627.340407102642,4066.1593763533992,4423.113469034214,4312.332178432221,4755.726288436553,5286.732784755305,4062.825898657427,900.7804244261586,-983.0073625,Bare soil,13,Bare soil
k23_192,5/1/2023,1858.5496655307336,2219.9448441246996,2753.5231604190335,2808.346712,3269.4194118389496,3590.628676006562,3376.730910008835,3757.2846144137316,4193.592704783541,3071.1703900037855,890.0704278682317,-1056.924271,Bare soil,13,Bare soil
k23_195,5/1/2023,1440.1137715418638,1429.9605002287633,1689.1583041024862,1790.1819429617199,2009.4082659752933,2225.2673478725033,2082.1906359615678,2444.4858929388442,2601.653347567484,1758.3379594326673,1308.6829342687206,-955.9482995,Bare soil,13,Bare soil
k23_202,5/1/2023,1960.8387858347385,2340.702866779089,2858.672849915683,2979.3792580101185,3515.1489038785835,3863.1160202360884,3671.7418212478915,4056.764249578415,4593.391231028668,3493.6298482293423,1077.6615514333896,-1244.747218,Bare soil,13,Bare soil
k23_210,5/1/2023,1366.3878448014552,1400.9765080327372,1627.335707790239,1799.1474689299785,2258.9042133979992,2527.450136404971,2405.4584722643226,2757.5265231888447,2452.3960290997265,1608.7850863898154,1360.4965140951801,-820.5339497,Bare soil,13,Bare soil
